track_id,popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artists,album_name,track_name,explicit,genre
58SIEtTjWErr0yEXVBKxvd,0.66,0.02761982,0.598984772,0.632,0.636363636,0.768270351,1,0.038963731,0.302208835,0,0.169,0.346733668,0.451982973,0.8,Jubin Nautiyal,Shri Krishna Govind Hare Murari,Shri Krishna Govind Hare Murari,FALSE,pop
70OBbABoKsOjKPfZYlIEHZ,0.03,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Christmas Songs 2022,Have Yourself A Merry Little Christmas,FALSE,pop
6qrb4ganbSTzcDDOo1pzMT,0.66,0.038940587,0.779695431,0.806,0.727272727,0.800066589,1,0.05357513,0.37751004,1.65E-06,0.0787,0.929648241,0.505559391,0.8,Dev Negi,Kedarnath,Sweetheart,FALSE,pop
5g9l2wR9FHYUKfLwgAcWnk,0.02,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Best Christmas Songs 2022 | For under the Mistletoe,Have Yourself A Merry Little Christmas,FALSE,pop
5g1i02FYQMmVj4L17Gis1C,0.66,0.024024668,0.707614213,0.271,0,0.703327599,1,0.096373057,0.926706827,0,0.101,0.776884422,0.492394359,0.8,A.R. Rahman;Rakshita Suresh,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Sol,FALSE,pop
0Lo0FVFHLDrhBoA22WVVG6,0,0.045691393,0.4,0.17,0,0.724395613,1,0.046735751,0.892570281,0,0.105,0.316582915,0.537124238,0.6,Sam Smith,Pop Christmas 2022,The Lighthouse Keeper,FALSE,pop
2TcRvzS7C22LePsokUOHnn,0.66,0.010395683,0.640609137,0.277,0,0.802989105,0,0.030259067,0.874497992,4.60E-05,0.151,0.884422111,0.57415397,0.8,Prashant Katheriya,Dreams Revisited (Short Version),Jiske Aane Se Mukammal,FALSE,pop
7h24KIgBhiyzbYnxsGzevk,0.66,0.035333196,0.645685279,0.726,0.909090909,0.764404491,0,0.047253886,0.342369478,0.00727,0.105,0.544723618,0.665791463,0.8,Yasser Desai,Dil Maang Raha Hai (From 'Ghost'),Dil Maang Raha Hai,FALSE,pop
3WTCHudgy3hoHSuL8MhgWe,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,A Merry Modern Christmas,Have Yourself A Merry Little Christmas,FALSE,pop
0x4WfZkQ3rTlUgHm8ngBdb,0.02,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Christmas Dinner,Have Yourself A Merry Little Christmas,FALSE,pop
4zGwr3Ur8g5j6BlTnUl6y2,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,GOD JUL,Have Yourself A Merry Little Christmas,FALSE,pop
4NhdeAhleoj6ATVmboNtVm,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,JULPYNTA,Have Yourself A Merry Little Christmas,FALSE,pop
3XYRV7ZSHqIRDG87DKTtry,0.8,0.034233881,0.712690355,0.741,0.818181818,0.81758319,1,0.044248705,0.005461847,0,0.337,0.649246231,0.513308844,0.8,BTS,Permission to Dance,Permission to Dance,FALSE,pop
4nFXgBdbnvwxaSHKFLimML,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,JULMYS,Have Yourself A Merry Little Christmas,FALSE,pop
6UtWuUYP0tFuUOZGEbLYB8,0,0.045691393,0.4,0.17,0,0.724395613,1,0.046735751,0.892570281,0,0.105,0.316582915,0.537124238,0.6,Sam Smith,CHRISTMAS TOP HITS 2022,The Lighthouse Keeper,FALSE,pop
1xtlT8C62HToUvB0xmwvyi,0.65,0.040205336,0.425380711,0.342,0.363636364,0.712983001,1,0.065906736,0.520080321,0,0.106,0.60201005,0.615510412,0.6,Vishal Chandrashekhar;Sai Vignesh,Sita Ramam (Tamil) [Original Motion Picture Soundtrack],Kurumugil,FALSE,pop
5mQJTsR0OWKxg0ib1y145I,0.43,0.045874421,0.753299492,0.692,0.363636364,0.744760742,0,0.245595855,0.465863454,1.39E-05,0.0951,0.631155779,0.616130861,0.8,Yuvan Shankar Raja;Narayanan Ravishankar,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Adhiri Pada,FALSE,pop
4kDyGiTGv3QznWbovgJHyn,0.46,0.042257085,0.67106599,0.53,0.636363636,0.717385273,1,0.100932642,0.187751004,0,0.142,0.664321608,0.647251944,0.6,Yuvan Shankar Raja;Ranjith Govind;Pavithra Chari,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Manase Manihaarame,FALSE,pop
1QEHibzCdLWmqd251hnXbG,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Pop Christmas 2022,Have Yourself A Merry Little Christmas,FALSE,pop
3qnTTdL45dvrl5j0MRrXza,0,0.045691393,0.4,0.17,0,0.724395613,1,0.046735751,0.892570281,0,0.105,0.316582915,0.537124238,0.6,Sam Smith,Weihnachtspop 2022,The Lighthouse Keeper,FALSE,pop
4tWpw60dsvoFtgwsgpUL7f,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Christmas Day Chill,Have Yourself A Merry Little Christmas,FALSE,pop
2u0iVKdjoV4V2eD5ETgeKZ,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Silent Night,Have Yourself A Merry Little Christmas,FALSE,pop
5bA9oLT5JVquw1uHB1SdjQ,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Santa Claus Is Coming To Town,Have Yourself A Merry Little Christmas,FALSE,pop
67l8nACchnc7Mq9LP6XqNz,0,0.038247873,0.456852792,0.181,0.909090909,0.704992324,1,0.042072539,0.899598394,1.09E-06,0.11,0.196984925,0.474347912,0.8,Sam Smith,Weihnachtspop 2022,"River - Recorded At RAK Studios, London",FALSE,pop
2bygWMs35RbVPihSUVr0lA,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Christmas Best Hits 2022,Have Yourself A Merry Little Christmas,FALSE,pop
44xYcmbsSjEzpCrQ4IHaXN,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,All I Want For Christmas Is You,Have Yourself A Merry Little Christmas,FALSE,pop
4GYRXBzcbZhYeUkw1Jngt4,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Calm Christmas,Have Yourself A Merry Little Christmas,FALSE,pop
5SXwKl2nWY1No4wZ0FJDHN,0.66,0.047918712,0.732994924,0.835,0.545454545,0.748182676,0,0.041658031,0.107429719,8.23E-05,0.0928,0.56080402,0.455935769,0.8,A.R. Rahman;Vagu Mazan;Thoughtsfornow,Cobra (Original Motion Picture Soundtrack),Adheeraa,FALSE,pop
1JtDiIzloMWhSatzhaoJPf,0.01,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,Weihnachtspop 2022,Have Yourself A Merry Little Christmas,FALSE,pop
6bq9XRkPtDLaI9neATXtXG,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,CHRISTMAS TOP HITS 2022,Have Yourself A Merry Little Christmas,FALSE,pop
0cVrLxeQjiAcftuGzp32qY,0.65,0.070654917,0.661928934,0.732,0,0.75733866,1,0.028497409,0.203815261,3.66E-04,0.0739,0.579899497,0.522011571,0.8,A.R. Rahman,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Newyork Nagaram,FALSE,pop
1wnozUBSe7OMpmZiTPJC5j,0.66,0.056587582,0.730964467,0.621,0.181818182,0.735401291,1,0.050880829,0.678714859,0,0.0679,0.568844221,0.472474237,0.8,A.R. Rahman;Javed Ali;KIRTI SAGATHIA;Pooja AV,Raanjhanaa (Original Motion Picture Soundtrack),Tum Tak,FALSE,pop
0o9zmvc5f3EFApU52PPIyW,0.85,0.033849082,0.609137056,0.76,0.545454545,0.802896621,0,0.046839378,0.166666667,4.09E-05,0.189,0.52160804,0.649532403,0.8,Fujii Kaze,HELP EVER HURT NEVER,Shinunoga E-Wa,FALSE,pop
0k4d5YPDr1r7FX77VdqWez,0.84,0.033963833,0.840609137,0.621,0.727272727,0.797532508,1,0.058549223,0.016465863,0.00233,0.0845,0.438190955,0.529995234,0.8,Doja Cat;The Weeknd,Planet Her,You Right,TRUE,pop
2QjOHCTQ1Jl3zawyYOpxh6,0.93,0.044334844,0.621319797,0.807,0.909090909,0.864195476,1,0.034818653,0.049698795,0.0177,0.101,0.4,0.509725852,0.8,The Neighbourhood,I Love You.,Sweater Weather,FALSE,pop
0iXLwnLmLwn9y54JtBTNxY,0.66,0.057293684,0.541116751,0.436,0.454545455,0.777056397,0,0.028601036,0.234939759,3.17E-06,0.46,0.372864322,0.603471229,0.6,Sonu Nigam;Shreya Ghoshal,Om Shanti Om,Main Agar Kahoon,FALSE,pop
7tpRgru0h8B4eCvdBegLTA,0.67,0.035590047,0.531979695,0.632,0.909090909,0.781421675,0,0.08134715,0.256024096,0,0.277,0.418090452,0.698473941,0.8,Zack Knight,Nakhre,Nakhre,FALSE,pop
18uwL0vNUanqZH0ro2QcOP,0.79,0.033091725,0.807106599,0.178,0,0.694375081,1,0.059481865,0.609437751,0,0.623,0.611055276,0.386166034,0.8,Jeremy Zucker,"summer,",comethru,FALSE,pop
1R0a2iXumgCiFb7HEZ7gUE,0.88,0.043572323,0.624365482,0.534,0.818181818,0.791890942,0,0.04,0.106425703,1.76E-05,0.0607,0.193969849,0.55847427,0.8,Taylor Swift,reputation,Donâ€™t Blame Me,FALSE,pop
5CSEaABQkS1hoLza0IpK2r,0.69,0.034123146,0.81319797,0.856,0,0.837874332,1,0.067357513,0.098795181,6.62E-05,0.228,0.92361809,0.43565406,0.8,Amar Arshi;Badshah;Neha Kakkar;Indeep Bakshi;Prem & Hardeep,Baar Baar Dekho (Original Motion Picture Soundtrack),Kala Chashma,FALSE,pop
3LOVW8lNXFD9ZAUDvLIOR5,0.39,0.042618933,0.569543147,0.404,0,0.727632577,1,0.03357513,0.737951807,0.0186,0.164,0.522613065,0.574322436,0.8,Atif Aslam;Shalmali Kholgade,Tera Naam Doon (Lofi Mix),Tera Naam Doon (Lofi Mix),FALSE,pop
5oYRr51VatOtkFeEOursuZ,0.65,0.041012227,0.771573604,0.555,0.636363636,0.728150491,1,0.048186528,0.41064257,0.213,0.0822,0.522613065,0.402946929,0.8,Lucky Ali,Sunoh,O Sanam,FALSE,pop
3JvKfv6T31zO0ini8iNItO,0.93,0.045092202,0.45177665,0.537,0.363636364,0.758355992,0,0.041450777,0.697791165,1.65E-05,0.0944,0.131658291,0.504449978,0.8,Tom Odell,Long Way Down (Deluxe),Another Love,TRUE,pop
3C0nOe05EIt1390bVABLyN,0.79,0.052839047,0.741116751,0.777,0.272727273,0.820098774,0,0.051398964,0.105421687,4.78E-04,0.0691,0.577889447,0.534161695,0.8,Jennifer Lopez;Pitbull,Love?,On The Floor,FALSE,pop
2si0ZNx4yRbggTvrIom8A2,0.65,0.043539046,0.530964467,0.768,0,0.824556536,0,0.05865285,0.448795181,2.26E-04,0.0833,0.672361809,0.308293477,0.8,Rochak Kohli;Atif Aslam;Tulsi Kumar,Paniyon Sa (From 'Satyameva Jayate'),Paniyon Sa,FALSE,pop
5voGwQrvBz8ZlhU05NZvw4,0.63,0.048450201,0.575634518,0.526,0.727272727,0.823150769,1,0.026010363,0.153614458,2.34E-06,0.103,0.232160804,0.378018014,0.8,Ammy Virk;Shahid Mallya,Manmarziyaan (Original Motion Picture Soundtrack),Daryaa,FALSE,pop
5QVHNa0ppJUOoqSd36ovQS,0.65,0.041731716,0.52284264,0.691,0.454545455,0.841666204,0,0.035647668,0.626506024,0,0.121,0.486432161,0.696550959,0.6,Arijit Singh;B Praak,Pachtaoge (From 'Jaani Ve'),Pachtaoge (From 'Jaani Ve'),FALSE,pop
4FeczSomVWVyU4FW7xDeAI,0.66,0.057577119,0.755329949,0.7,0.181818182,0.774429832,1,0.038860104,0.279116466,1.55E-04,0.068,0.871356784,0.591822395,0.8,A.R. Rahman;Chinmayi;Murtuza Khan;Qadir Khan,Guru (Original Motion Picture Soundtrack),Tere Bina,FALSE,pop
3t3wsY5IdLVzB9WidegJSU,0.65,0.043671774,0.541116751,0.732,0.636363636,0.77002756,0,0.043937824,0.166666667,1.89E-04,0.138,0.55678392,0.371098565,0.8,Atif Aslam;Shreya Ghoshal,Ramaiya Vastavaiya (Original Motion Picture Soundtrack),Jeene Laga Hoon,FALSE,pop
1CM4rFDU9q4EoLy2K44qE6,0.64,0.033666245,0.835532995,0.765,0.181818182,0.884819562,0,0.065595855,0.465863454,0,0.0601,0.718592965,0.410729254,0.8,B Praak;Harrdy Sandhu;Swasti Mehul,Naah Goriye (From 'Bala'),Naah Goriye (From 'Bala'),FALSE,pop
5a11x5PUFvJEadMRqtNtTr,0.66,0.054346111,0.448730964,0.574,0.181818182,0.797902447,1,0.085803109,0.274096386,0,0.094,0.309547739,0.689713689,0.8,Atif Aslam;Shreya Ghoshal,Tere Naal Love Ho Gaya (Original Motion Picture Soundtrack),Piya O Re Piya,FALSE,pop
3zkWCteF82vJwv0hRLba76,0.8,0.037924084,0.757360406,0.754,0.090909091,0.792538335,1,0.070051813,0.015261044,0,0.0486,0.749748744,0.615855563,0.8,Shawn Mendes,Handwritten,Stitches,FALSE,pop
2XXea7eZyOyQWHHs4s7yI2,0.64,0.044564155,0.324873096,0.453,0.090909091,0.739766569,0,0.034093264,0.892570281,2.60E-06,0.1,0.446231156,0.297585589,0.8,Darshan Raval,Ek Tarfa - Reprise,Ek Tarfa - Reprise,FALSE,pop
36cqlmc53NqlEUqPJdgUOx,0.67,0.042358831,0.531979695,0.601,0.727272727,0.803118584,0,0.041865285,0.665662651,0,0.114,0.601005025,0.296040629,0.8,Sidhu Moose Wala;Raja Kumari,Moosetape,US (feat. Raja Kumari),FALSE,pop
4bt0XG1MoZ1fkZ095X6WHC,0.36,0.037128094,0.616243655,0.695,0,0.739766569,1,0.058756477,0.163654618,4.26E-06,0.109,0.596984925,0.616591062,0.8,Yuvan Shankar Raja;Dhanush,Naane Varuvean,Rendu Raaja,FALSE,pop
4QtiVmuA88tPQiCOHZuQ5b,0.79,0.036900122,0.804060914,0.895,0.090909091,0.8586094,0,0.061036269,0.165662651,0,0.0501,0.79798995,0.390217445,0.8,SofÃ­a Reyes;Jason Derulo;De La Ghetto,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",FALSE,pop
3lNIknH3h8S5xce8H0z5QA,0,0.050471158,0.474111675,0.119,0.181818182,0.712890517,1,0.041554404,0.972891566,1.40E-06,0.0973,0.15678392,0.289675887,0.8,Lana Del Rey,FrÃ¼hstÃ¼cksmusik Herbst/Winter 2022/2023,Happiness is a butterfly,FALSE,pop
1almCHdsfikRPfVB9VrEdT,0.77,0.033777745,0.507614213,0.292,0,0.757949059,1,0.033471503,0.748995984,0,0.188,0.371859296,0.599407491,0.8,Alex & Sierra,It's About Us,Little Do You Know,FALSE,pop
7AV1hh76pC1mg4iSH796Vp,0.65,0.038090664,0.417258883,0.277,0.636363636,0.752584947,1,0.031606218,0.906626506,0,0.209,0.346733668,0.590733527,0.6,Arijit Singh;Palak Muchhal;Jeet Gannguli,Rustom (Original Motion Picture Soundtrack),Dekha Hazaro Dafaa,FALSE,pop
43YkTTlOD203o9E5ZxhUjF,0.66,0.048654458,0.334010152,0.45,0.181818182,0.799419196,0,0.041968912,0.596385542,0,0.13,0.285427136,0.329105238,0.8,Arijit Singh,Arijit Singh Broken Strings,Main Dhoondne Ko Zamaane Mein (From 'Heartless'),FALSE,pop
06YVd30bpfbyLnfNp4Lsnf,0.67,0.011696004,0.478172589,0.229,0.363636364,0.699554224,0,0.03626943,0.883534137,0.0228,0.257,0.644221106,0.332782736,0.8,Prashant Katheriya,Devine Nostalgia (Unplugged),Tum Chhupa Na Sakogi,FALSE,pop
7k7DnptxRrSXcTdEPd1R4F,0.36,0.037592262,0.560406091,0.742,0.181818182,0.771877254,1,0.122279793,0.219879518,2.25E-05,0.21,0.539698492,0.821906382,0.8,Yuvan Shankar Raja,Naane Varuvean,Veera Soora,FALSE,pop
5t5NtSHXgRdREs8wPM5LSz,0.34,0.037647725,0.612182741,0.64,0,0.81257052,1,0.032953368,0.259036145,0,0.349,0.702512563,0.534112388,0.8,Yuvan Shankar Raja;Anthony Daasan,Naane Varuvean,Yaarum Illa,FALSE,pop
4TgxFMOn5yoESW6zCidCXL,0.73,0.033721326,0.769543147,0.598,0,0.810831807,0,0.089948187,0.16064257,0,0.295,0.661306533,0.615666552,0.8,Jawsh 685;Jason Derulo;BTS,Savage Love (Laxed - Siren Beat) [BTS Remix],Savage Love (Laxed â€“ Siren Beat) [BTS Remix],TRUE,pop
7Em0lueWaMfJ4MWMDdSGNt,0.3,0.059257648,0.757360406,0.649,1,0.72942678,0,0.03388601,0.58935743,1.23E-05,0.134,0.657286432,0.431372549,0.8,Yuvan Shankar Raja;Sid Sriram,Naane Varuvean,Pinju Pinju Mazhai,FALSE,pop
7EpMexBtOimqKSlJDJW5ua,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,All I want For Christmas Is Music,Have Yourself A Merry Little Christmas,FALSE,pop
6kekHWEQ4SyMe5EjYAlveP,0.65,0.044290665,0.636548223,0.779,0.363636364,0.824723008,0,0.040621762,0.214859438,9.34E-06,0.112,0.622110553,0.616048683,0.8,Yuvan Shankar Raja;Sid Sriram,High On Love (From 'Pyaar Prema Kaadhal' Original Motion Picture Soundtrack),High On Love,FALSE,pop
5b7u3idwfY2LyqMQlCwscm,0.66,0.044535276,0.539086294,0.431,0.181818182,0.750864732,0,0.038341969,0.871485944,2.47E-05,0.127,0.190954774,0.443724011,0.8,Palak Muchhal,2016 Shinning Star - Palak Muchhal,Kaun Tujhe (From 'M.S.Dhoni - The Untold Story'),FALSE,pop
1LATi1QmWT9eUWmrLi1Onk,0,0.054527035,0.378680203,0.114,0.454545455,0.672548693,1,0.042487047,0.940763052,4.73E-05,0.104,0.172864322,0.373687195,0.2,Lana Del Rey,West Coast,Blue Banisters,FALSE,pop
53YKWvsTHEFKCAq8hCcT5X,0,0.031055085,0.444670051,0.178,0.454545455,0.742263655,1,0.042901554,0.960843373,1.10E-06,0.316,0.345728643,0.309197443,0.2,Sam Smith,pov: you are walking in a winter wonderland,Have Yourself A Merry Little Christmas,FALSE,pop
6WAfYZXIKo2ufmQZQR9L8E,0.66,0.047761885,0.681218274,0.373,0.181818182,0.63740451,1,0.037512953,0.786144578,0.105,0.111,0.316582915,0.492957284,0.8,A.R. Rahman,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Marakkuma Nenjam,FALSE,pop
3FRLxtpSk9BxxnxdS6I4jq,0.65,0.059126067,0.888324873,0.539,0.272727273,0.761463478,0,0.038031088,0.058835341,0.0047,0.116,0.306532663,0.472544089,0.8,Yuvan Shankar Raja;Tanvi Shah,Naan Mahaan Alla (Original Motion Picture Soundtrack),Iragai Poley,FALSE,pop
4WDya8Mau5wuqLnaNr2Ct0,0.65,0.042826441,0.500507614,0.404,0.545454545,0.70108947,0,0.040829016,0.753012048,0,0.366,0.824120603,0.739575629,0.6,Vishal Chandrashekhar;Haricharan;Sinduri Vishal,Kannukkulle [From 'Sita Ramam (Tamil)'],Kannukkulle (From 'Sita Ramam (Tamil)'),FALSE,pop
0HFXVKOkmnqOUHCrXfrH9y,0.01,0.054527035,0.378680203,0.114,0.454545455,0.672548693,1,0.042487047,0.940763052,4.73E-05,0.104,0.172864322,0.373687195,0.2,Lana Del Rey,Best Alternative Pop Tunes,Blue Banisters,FALSE,pop
4KTz9qihKKpn9nSYPyk245,0.01,0.054527035,0.378680203,0.114,0.454545455,0.672548693,1,0.042487047,0.940763052,4.73E-05,0.104,0.172864322,0.373687195,0.2,Lana Del Rey,Best Alternative Pop Tunes,Blue Banisters,FALSE,pop
6LLNU2a29JY8OiwAecBuph,0.21,0.018927043,0.702538071,0.431,0,0.746776908,0,0.030569948,0.337349398,1.59E-05,0.166,0.418090452,0.410692274,0.8,Yuvan Shankar Raja;Senthil Dass,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Maaruthalli,FALSE,pop
1PMyULgDs4FZNhFi7MPw8n,0.65,0.028508376,0.487309645,0.369,0.636363636,0.754027708,1,0.041968912,0.838353414,0,0.1,0.550753769,0.656143681,0.8,Siddharth Slathia,Haare Haare Hum To Dil Se Haare (Unplugged Version),Haare Haare Hum To Dil Se Haare - Unplugged Version,FALSE,pop
4fBahiFCAD77g3dsb9YC0m,0,0.054527035,0.378680203,0.114,0.454545455,0.672548693,1,0.042487047,0.940763052,4.73E-05,0.104,0.172864322,0.373687195,0.2,Lana Del Rey,Best Alternative Pop Tunes,Blue Banisters,FALSE,pop
7heMX7gyHP0mhTlNgd7Lxd,0.66,0.032717636,0.731979695,0.65,0,0.787618149,0,0.139896373,0.011546185,1.40E-04,0.34,0.393969849,0.536162747,1,A.R. Rahman;Badshah;Tanishk Bagchi;Shashaa Tirupati;Jubin Nautiyal,OK Jaanu (Original Motion Picture Soundtrack),The Humma Song,FALSE,pop
5rLVwM5DvEWm1mFyUU32y4,0.06,0.053104313,0.209137056,0.636,0.363636364,0.79425855,0,0.043316062,0.21184739,1.18E-04,0.217,0.395979899,0.319662903,0.8,Lana Del Rey,Halloween & Alternative,Born To Die,FALSE,pop
1NoaJoxPKQr9XNLOuKTyNV,0.65,0.054499112,0.72893401,0.458,0.636363636,0.719512421,1,0.034196891,0.687751004,0.00222,0.118,0.569849246,0.492899758,0.8,A.R. Rahman;Silambarasan TR;Rakshita Suresh,Kaalathukkum Nee Venum (From 'Vendhu Thanindhathu Kaadu'),Kaalathukkum Nee Venum - From 'Vendhu Thanindhathu Kaadu',FALSE,pop
0yc6Gst2xkRu0eMLeRMGCX,0.84,0.053938745,0.375634518,0.467,0.454545455,0.749458965,1,0.028290155,0.020582329,0.572,0.109,0.182914573,0.388232829,0.8,Cigarettes After Sex,Cigarettes After Sex,Apocalypse,FALSE,pop
4CGBTtlrjZj7ydpV52cgB4,0.65,0.068036489,0.557360406,0.737,0,0.77069345,1,0.04,0.460843373,0.00844,0.091,0.414070352,0.492920303,0.8,Roop Kumar Rathod,Anwar,Maula Mere Maula,FALSE,pop
71mHO4fFmS2Xu5XxZbcRND,0.77,0.026806617,0.629441624,0.62,0.090909091,0.799234227,0,0.038860104,0.038955823,2.13E-04,0.129,0.461306533,0.595117762,0.8,Chris Brown,Under The Influence,Under The Influence (Body Language),TRUE,pop
161DnLWsx1i3u1JT05lzqU,0.82,0.040025176,0.505583756,0.59,0.090909091,0.828847826,0,0.033160622,0.513052209,0,0.107,0.07879397,0.599358184,0.8,Bruno Mars,Doo-Wops & Hooligans,Talking to the Moon,FALSE,pop
5e08a8D8T3z4LDXbUIjxKQ,0.69,0.035942715,0.775634518,0.705,0.272727273,0.818526534,0,0.02880829,0.037248996,1.94E-05,0.0943,0.675376884,0.415014874,0.8,WILLOW,ARDIPITHECUS,Wait a Minute!,FALSE,pop
55n9yjI6qqXh5F2mYvUc2y,0.8,0.045627707,0.74213198,0.445,0,0.760464643,1,0.055233161,0.058835341,1.96E-05,0.14,0.106532663,0.484731193,0.8,ZAYN;Taylor Swift,reputation Stadium Tour Surprise Song Playlist,I Donâ€™t Wanna Live Forever (Fifty Shades Darker),FALSE,pop
7tp4iYvcZksGp1u7feUrrO,0.65,0.045639564,0.649746193,0.754,0.545454545,0.826036291,0,0.040621762,0.396586345,0,0.209,0.35678392,0.390303733,0.8,Rochak Kohli;Ayushmann Khurrana,Mitti Di Khushboo,Mitti Di Khushboo,FALSE,pop
75Ak0cit8hV604Wjlq1gf2,0.68,0.042740952,0.648730964,0.594,0.909090909,0.795997262,1,0.035958549,0.131526104,0,0.119,0.379899497,0.328854593,0.8,Imran Khan,Aaja We Mahiya,Aaja We Mahiya,FALSE,pop
2b2HutIDmoeBnnKRWDLAtV,0.65,0.061442509,0.468020305,0.481,0,0.797994932,0,0.03388601,0.792168675,1.01E-06,0.127,0.263316583,0.820994198,0.8,Mohammed Irfan;Arijit Singh;Saim Bhat,Murder 2,Phir Mohabbat,FALSE,pop
5RTQ7QLKmUyWMl0jdPJzhp,0.64,0.030859051,0.643654822,0.644,1,0.842923996,0,0.362694301,0.03253012,0,0.644,0.540703518,0.672336999,0.8,Gulab Sidhu;Jay Dee,DEAD ZONE,DEAD ZONE,FALSE,pop
2MJz8BxxMsERULatmBikDH,0.76,0.030936508,0.825380711,0.415,0,0.806559014,1,0.036165803,0.780120482,0,0.131,0.670351759,0.377697517,0.8,Pink Sweat$,PINK PLANET,At My Worst,FALSE,pop
1D4PL9B8gOg78jiHg3FvBb,0.77,0.043544209,0.626395939,0.741,0.181818182,0.842739027,1,0.032227979,0.131526104,0,0.0772,0.307537688,0.488897655,0.8,Taylor Swift,Fearless (Big Machine Radio Release Special),Love Story,FALSE,pop
4nydCE0L7G13XLKPzvLlNs,0.65,0.036691849,0.643654822,0.378,0.818181818,0.761407987,1,0.030569948,0.568273092,0,0.0919,0.529648241,0.509298522,0.8,Arijit Singh,Mary Kom,Sukoon Mila,FALSE,pop
79hQvdTHNBkq2fp2ZrM8b2,0.65,0.045651804,0.502538071,0.498,0.636363636,0.786267873,0,0.03492228,0.703815261,0,0.0706,0.32160804,0.550564568,0.8,Javed-Mohsin;Arijit Singh;Shreya Ghoshal,Jalebi (Original Motion Picture Soundtrack),Pal,FALSE,pop
1pW5BQT2ltq0NPSlbkev0v,0.66,0.051740114,0.74213198,0.73,0.181818182,0.799604166,1,0.12746114,0.412650602,0,0.052,0.505527638,0.32871078,0.8,King,Pablo,Pablo,TRUE,pop
6HGoVbCUr63SgU3TjxEVj6,0.7,0.032793946,0.737055838,0.652,0.090909091,0.772561641,0,0.113989637,0.004528112,3.32E-05,0.226,0.807035176,0.673368341,0.8,Imran Khan,Satisfya,Satisfya,FALSE,pop
1R0hxCA5R7z5TiaXBZR7Mf,0.73,0.030787715,0.763451777,0.642,0.272727273,0.820635185,0,0.090051813,0.086445783,0,0.0953,0.389949749,0.390525615,0.8,JENNIE,SOLO,SOLO,FALSE,pop
